Namespace(exp_name='exp_rpmnet', dataset_path='ModelNet40', eval=False, dataset_type='modelnet', num_points=1024, fine_tune_pointnet='tune', transfer_ptnet_weights='./checkpoints/exp_classifier/models/best_ptnet_model.t7', emb_dims=1024, symfn='max', seed=1234, workers=4, batch_size=8, epochs=400, start_epoch=0, optimizer='Adam', resume='', pretrained='', device='cuda:0')
EPOCH:: 173, Traininig Loss: 0.001816, Testing Loss: 0.070706, Best Loss: 0.057225, Training Acc: 0.986992, Testing Acc: 0.298701
EPOCH:: 174, Traininig Loss: 0.087701, Testing Loss: 0.095544, Best Loss: 0.057225, Training Acc: 0.081301, Testing Acc: 0.077922
EPOCH:: 175, Traininig Loss: 0.013239, Testing Loss: 0.085557, Best Loss: 0.057225, Training Acc: 0.383740, Testing Acc: 0.155844
EPOCH:: 176, Traininig Loss: 0.007672, Testing Loss: 0.083372, Best Loss: 0.057225, Training Acc: 0.819512, Testing Acc: 0.217532
EPOCH:: 177, Traininig Loss: 0.005258, Testing Loss: 0.079956, Best Loss: 0.057225, Training Acc: 0.957724, Testing Acc: 0.259740
EPOCH:: 178, Traininig Loss: 0.003924, Testing Loss: 0.079073, Best Loss: 0.057225, Training Acc: 0.988618, Testing Acc: 0.288961
EPOCH:: 179, Traininig Loss: 0.003068, Testing Loss: 0.074880, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.311688
EPOCH:: 180, Traininig Loss: 0.002546, Testing Loss: 0.070722, Best Loss: 0.057225, Training Acc: 0.996748, Testing Acc: 0.324675
EPOCH:: 181, Traininig Loss: 0.002067, Testing Loss: 0.069652, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.344156
EPOCH:: 182, Traininig Loss: 0.001824, Testing Loss: 0.069885, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.363636
EPOCH:: 183, Traininig Loss: 0.001679, Testing Loss: 0.067228, Best Loss: 0.057225, Training Acc: 0.995122, Testing Acc: 0.405844
EPOCH:: 184, Traininig Loss: 0.001462, Testing Loss: 0.064657, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.376623
EPOCH:: 185, Traininig Loss: 0.001336, Testing Loss: 0.063707, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.379870
EPOCH:: 186, Traininig Loss: 0.001188, Testing Loss: 0.062418, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.405844
EPOCH:: 187, Traininig Loss: 0.001257, Testing Loss: 0.060398, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.405844
EPOCH:: 188, Traininig Loss: 0.001085, Testing Loss: 0.057752, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.444805
EPOCH:: 189, Traininig Loss: 0.001190, Testing Loss: 0.060394, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.441558
EPOCH:: 190, Traininig Loss: 0.001288, Testing Loss: 0.057926, Best Loss: 0.057225, Training Acc: 0.998374, Testing Acc: 0.454545
EPOCH:: 191, Traininig Loss: 0.001089, Testing Loss: 0.060894, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.461039
EPOCH:: 192, Traininig Loss: 0.001304, Testing Loss: 0.059548, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.457792
EPOCH:: 193, Traininig Loss: 0.001067, Testing Loss: 0.062152, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.464286
EPOCH:: 194, Traininig Loss: 0.001835, Testing Loss: 0.063261, Best Loss: 0.057225, Training Acc: 0.993496, Testing Acc: 0.457792
EPOCH:: 195, Traininig Loss: 0.001215, Testing Loss: 0.060436, Best Loss: 0.057225, Training Acc: 0.998374, Testing Acc: 0.454545
EPOCH:: 196, Traininig Loss: 0.001014, Testing Loss: 0.062426, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.448052
EPOCH:: 197, Traininig Loss: 0.001097, Testing Loss: 0.060312, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.444805
EPOCH:: 198, Traininig Loss: 0.001558, Testing Loss: 0.059628, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 199, Traininig Loss: 0.001324, Testing Loss: 0.062578, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 200, Traininig Loss: 0.001106, Testing Loss: 0.061757, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.483766
EPOCH:: 201, Traininig Loss: 0.001344, Testing Loss: 0.063545, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.464286
EPOCH:: 202, Traininig Loss: 0.000916, Testing Loss: 0.061688, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.487013
EPOCH:: 203, Traininig Loss: 0.001383, Testing Loss: 0.059402, Best Loss: 0.057225, Training Acc: 0.995122, Testing Acc: 0.490260
EPOCH:: 204, Traininig Loss: 0.001053, Testing Loss: 0.059645, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 205, Traininig Loss: 0.000989, Testing Loss: 0.063752, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.506494
EPOCH:: 206, Traininig Loss: 0.001039, Testing Loss: 0.061808, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.519481
EPOCH:: 207, Traininig Loss: 0.001156, Testing Loss: 0.060844, Best Loss: 0.057225, Training Acc: 0.998374, Testing Acc: 0.490260
EPOCH:: 208, Traininig Loss: 0.001505, Testing Loss: 0.061852, Best Loss: 0.057225, Training Acc: 0.993496, Testing Acc: 0.467532
EPOCH:: 209, Traininig Loss: 0.000678, Testing Loss: 0.058367, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.490260
EPOCH:: 210, Traininig Loss: 0.001569, Testing Loss: 0.065172, Best Loss: 0.057225, Training Acc: 0.988618, Testing Acc: 0.503247
EPOCH:: 211, Traininig Loss: 0.001140, Testing Loss: 0.058361, Best Loss: 0.057225, Training Acc: 0.996748, Testing Acc: 0.477273
EPOCH:: 212, Traininig Loss: 0.000577, Testing Loss: 0.060027, Best Loss: 0.057225, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 213, Traininig Loss: 0.002292, Testing Loss: 0.056324, Best Loss: 0.056324, Training Acc: 0.959350, Testing Acc: 0.483766
EPOCH:: 214, Traininig Loss: 0.000470, Testing Loss: 0.056814, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.506494
EPOCH:: 215, Traininig Loss: 0.000604, Testing Loss: 0.057140, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 216, Traininig Loss: 0.002259, Testing Loss: 0.089781, Best Loss: 0.056324, Training Acc: 0.962602, Testing Acc: 0.256494
EPOCH:: 217, Traininig Loss: 0.014810, Testing Loss: 0.058081, Best Loss: 0.056324, Training Acc: 0.814634, Testing Acc: 0.431818
EPOCH:: 218, Traininig Loss: 0.001257, Testing Loss: 0.057403, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.454545
EPOCH:: 219, Traininig Loss: 0.000772, Testing Loss: 0.056767, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.467532
EPOCH:: 220, Traininig Loss: 0.000575, Testing Loss: 0.057064, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.467532
EPOCH:: 221, Traininig Loss: 0.000465, Testing Loss: 0.057444, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 222, Traininig Loss: 0.000406, Testing Loss: 0.057143, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 223, Traininig Loss: 0.000377, Testing Loss: 0.057585, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 224, Traininig Loss: 0.000380, Testing Loss: 0.058266, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 225, Traininig Loss: 0.000476, Testing Loss: 0.058618, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.493506
EPOCH:: 226, Traininig Loss: 0.001003, Testing Loss: 0.059584, Best Loss: 0.056324, Training Acc: 0.995122, Testing Acc: 0.483766
EPOCH:: 227, Traininig Loss: 0.000538, Testing Loss: 0.059803, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.493506
EPOCH:: 228, Traininig Loss: 0.001488, Testing Loss: 0.059176, Best Loss: 0.056324, Training Acc: 0.996748, Testing Acc: 0.470779
EPOCH:: 229, Traininig Loss: 0.000941, Testing Loss: 0.059198, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 230, Traininig Loss: 0.000808, Testing Loss: 0.059270, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.506494
EPOCH:: 231, Traininig Loss: 0.000624, Testing Loss: 0.057707, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 232, Traininig Loss: 0.000864, Testing Loss: 0.058185, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 233, Traininig Loss: 0.001097, Testing Loss: 0.061527, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.454545
EPOCH:: 234, Traininig Loss: 0.000861, Testing Loss: 0.059096, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.480519
EPOCH:: 235, Traininig Loss: 0.001366, Testing Loss: 0.058985, Best Loss: 0.056324, Training Acc: 0.998374, Testing Acc: 0.470779
EPOCH:: 236, Traininig Loss: 0.000507, Testing Loss: 0.058446, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.490260
EPOCH:: 237, Traininig Loss: 0.000831, Testing Loss: 0.058820, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 238, Traininig Loss: 0.000808, Testing Loss: 0.059629, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.464286
EPOCH:: 239, Traininig Loss: 0.000926, Testing Loss: 0.058730, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.512987
EPOCH:: 240, Traininig Loss: 0.000775, Testing Loss: 0.057375, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.477273
EPOCH:: 241, Traininig Loss: 0.000775, Testing Loss: 0.059355, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.496753
EPOCH:: 242, Traininig Loss: 0.000868, Testing Loss: 0.060515, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.493506
EPOCH:: 243, Traininig Loss: 0.000721, Testing Loss: 0.058489, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.474026
EPOCH:: 244, Traininig Loss: 0.000792, Testing Loss: 0.060304, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.496753
EPOCH:: 245, Traininig Loss: 0.000728, Testing Loss: 0.059111, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.496753
EPOCH:: 246, Traininig Loss: 0.001596, Testing Loss: 0.063995, Best Loss: 0.056324, Training Acc: 0.993496, Testing Acc: 0.477273
EPOCH:: 247, Traininig Loss: 0.000946, Testing Loss: 0.057427, Best Loss: 0.056324, Training Acc: 0.996748, Testing Acc: 0.477273
EPOCH:: 248, Traininig Loss: 0.000384, Testing Loss: 0.059076, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 249, Traininig Loss: 0.000417, Testing Loss: 0.059712, Best Loss: 0.056324, Training Acc: 1.000000, Testing Acc: 0.503247
EPOCH:: 250, Traininig Loss: 0.000686, Testing Loss: 0.055598, Best Loss: 0.055598, Training Acc: 1.000000, Testing Acc: 0.451299
EPOCH:: 251, Traininig Loss: 0.000744, Testing Loss: 0.059283, Best Loss: 0.055598, Training Acc: 1.000000, Testing Acc: 0.483766
EPOCH:: 252, Traininig Loss: 0.000902, Testing Loss: 0.057079, Best Loss: 0.055598, Training Acc: 1.000000, Testing Acc: 0.480519
